edge_type,reason,source,source_type,target,target_type,warnings
requires_review,matched provenance identifier,source:src_search_1b15a2673061,source,human_review_item:review_core_metric_gap_src_search_1b15a2673061,human_review_item,
requires_review,matched provenance identifier,source:src_search_0a7b36e413fd,source,human_review_item:review_source_src_search_0a7b36e413fd,human_review_item,
requires_review,matched provenance identifier,source:src_search_0ecd29cced03,source,human_review_item:review_source_src_search_0ecd29cced03,human_review_item,
requires_review,matched provenance identifier,source:src_search_0fff1ff8aec5,source,human_review_item:review_source_src_search_0fff1ff8aec5,human_review_item,
requires_review,matched provenance identifier,source:src_search_275b134ca50b,source,human_review_item:review_source_src_search_275b134ca50b,human_review_item,
requires_review,matched provenance identifier,source:src_search_2803152d7acd,source,human_review_item:review_source_src_search_2803152d7acd,human_review_item,
requires_review,matched provenance identifier,source:src_search_2f0a4cb6cf21,source,human_review_item:review_source_src_search_2f0a4cb6cf21,human_review_item,
requires_review,matched provenance identifier,source:src_search_3c62a0b5d9d6,source,human_review_item:review_source_src_search_3c62a0b5d9d6,human_review_item,
requires_review,matched provenance identifier,source:src_search_3ca7d0dccaf3,source,human_review_item:review_source_src_search_3ca7d0dccaf3,human_review_item,
requires_review,matched provenance identifier,source:src_search_421d9a4e7d1c,source,human_review_item:review_source_src_search_421d9a4e7d1c,human_review_item,
requires_review,matched provenance identifier,source:src_search_50b73d583e75,source,human_review_item:review_source_src_search_50b73d583e75,human_review_item,
requires_review,matched provenance identifier,source:src_search_56888319c899,source,human_review_item:review_source_src_search_56888319c899,human_review_item,
requires_review,matched provenance identifier,source:src_search_56ae1d93a391,source,human_review_item:review_source_src_search_56ae1d93a391,human_review_item,
requires_review,matched provenance identifier,source:src_search_5d420ffb46a3,source,human_review_item:review_source_src_search_5d420ffb46a3,human_review_item,
requires_review,matched provenance identifier,source:src_search_788fc63b0a32,source,human_review_item:review_source_src_search_788fc63b0a32,human_review_item,
requires_review,matched provenance identifier,source:src_search_7a2a0b4aafab,source,human_review_item:review_source_src_search_7a2a0b4aafab,human_review_item,
requires_review,matched provenance identifier,source:src_search_7c93d846b7e6,source,human_review_item:review_source_src_search_7c93d846b7e6,human_review_item,
requires_review,matched provenance identifier,source:src_search_7edb5942f160,source,human_review_item:review_source_src_search_7edb5942f160,human_review_item,
requires_review,matched provenance identifier,source:src_search_ab285e09d5d1,source,human_review_item:review_source_src_search_ab285e09d5d1,human_review_item,
requires_review,matched provenance identifier,source:src_search_d4520b372d72,source,human_review_item:review_source_src_search_d4520b372d72,human_review_item,
