edge_type,reason,source,source_type,target,target_type,warnings
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f0d04211eb5c_133,evidence_chunk,normalized_record:rec_src_search_f0d04211eb5c_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_2acdad71566e_009,evidence_chunk,normalized_record:rec_src_search_2acdad71566e_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_2acdad71566e_009,evidence_chunk,normalized_record:rec_src_search_2acdad71566e_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_2acdad71566e_010,evidence_chunk,normalized_record:rec_src_search_2acdad71566e_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_2acdad71566e_012,evidence_chunk,normalized_record:rec_src_search_2acdad71566e_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fb7ff50094aa_021,evidence_chunk,normalized_record:rec_src_search_fb7ff50094aa_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fb7ff50094aa_021,evidence_chunk,normalized_record:rec_src_search_fb7ff50094aa_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fb7ff50094aa_021,evidence_chunk,normalized_record:rec_src_search_fb7ff50094aa_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9007d7feb130_008,evidence_chunk,normalized_record:rec_src_search_9007d7feb130_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_fb7ff50094aa_002,raw_record,validated_record:rec_src_search_fb7ff50094aa_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_fb7ff50094aa_002,validated_record,normalized_record:rec_src_search_fb7ff50094aa_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_e6c676751454_001,raw_record,validated_record:rec_src_search_e6c676751454_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_e6c676751454_001,validated_record,normalized_record:rec_src_search_e6c676751454_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_c8f6e152147e_002,raw_record,validated_record:rec_src_search_c8f6e152147e_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_c8f6e152147e_002,validated_record,normalized_record:rec_src_search_c8f6e152147e_002,normalized_record,
